date,season,opp,location,score_rslt,score_gf,score_ga,score_ot,team_sog,team_pim,team_ppg,team_ppo,team_shg,opponent_sog,opponent_pim,opponent_ppg,opponent_ppo,opponent_shg
2023-10-12,2024-25,FLA,home,W,2,0,NA,21,10,1,4,0,41,12,0,3,0
2023-10-14,2024-25,TOR,away,L,4,7,NA,32,13,0,1,0,33,9,2,3,0
2023-10-17,2024-25,MTL,away,W,5,2,NA,35,44,3,8,2,28,40,0,5,0
2023-10-19,2024-25,LAK,home,L,3,7,NA,32,0,0,4,0,27,8,0,0,1
2023-10-21,2024-25,CBJ,home,L,4,5,OT,28,6,0,3,0,54,6,1,3,0
2023-10-24,2024-25,EDM,home,W,7,4,NA,32,17,0,3,0,28,13,1,5,0
2023-10-26,2024-25,PHI,away,L,2,6,NA,28,11,0,2,0,35,9,2,3,0
2023-10-27,2024-25,WSH,away,L,2,3,SO,41,8,0,5,0,33,12,1,3,1
2023-10-29,2024-25,NJD,away,L,3,4,NA,34,6,1,6,0,30,12,2,3,0
2023-11-02,2024-25,NJD,home,L,3,5,NA,25,10,1,2,0,38,4,3,5,0
2023-11-04,2024-25,NYR,home,W,5,4,SO,39,2,0,4,0,18,8,0,1,0
2023-11-07,2024-25,NYI,away,W,4,2,NA,31,14,1,4,0,29,12,1,5,0
2023-11-09,2024-25,NYR,away,L,1,4,NA,26,7,0,1,0,28,7,1,1,0
2023-11-10,2024-25,BUF,away,L,2,3,NA,35,8,2,5,0,25,10,0,4,0
2023-11-12,2024-25,DAL,home,L,3,8,NA,26,30,1,5,0,37,15,5,8,2
2023-11-18,2024-25,OTT,away,L,1,2,SO,25,13,0,4,0,31,13,0,4,0
2023-11-19,2024-25,TOR,home,L,3,4,OT,36,4,0,3,0,25,6,1,2,0
2023-11-24,2024-25,COL,home,L,2,3,NA,21,14,1,5,0,25,12,1,6,0
2023-11-26,2024-25,DET,away,L,1,4,NA,38,14,1,5,0,23,14,2,5,0
2023-11-28,2024-25,STL,home,W,3,1,NA,37,8,0,1,0,24,2,0,4,0
2023-11-30,2024-25,NSH,away,W,6,1,NA,31,17,1,4,0,27,17,0,4,0
2023-12-03,2024-25,CHI,home,W,4,1,NA,34,6,2,3,0,29,6,1,3,0
2023-12-05,2024-25,CGY,away,W,5,2,NA,29,13,1,3,0,30,13,0,3,0
2023-12-07,2024-25,VAN,away,L,0,2,NA,26,14,0,1,0,17,12,0,2,0
2023-12-08,2024-25,EDM,away,L,3,4,NA,20,10,0,2,0,40,6,2,4,0
2023-12-10,2024-25,SEA,away,W,3,0,NA,26,6,0,2,0,24,4,0,3,0
2023-12-14,2024-25,CGY,home,W,3,2,SO,32,8,0,3,0,37,8,1,3,1
2023-12-16,2024-25,VAN,home,W,2,1,SO,31,10,0,2,0,36,4,0,5,0
2023-12-18,2024-25,PIT,away,L,3,4,NA,27,14,0,3,0,30,10,2,5,0
2023-12-19,2024-25,BOS,away,W,4,3,OT,30,28,1,1,0,43,14,1,3,0
2023-12-21,2024-25,MTL,home,W,4,3,OT,24,25,2,6,0,25,19,1,5,0
2023-12-23,2024-25,BOS,home,W,3,2,NA,35,9,1,5,0,21,15,1,2,0
2023-12-27,2024-25,DET,home,W,6,3,NA,31,4,0,2,0,28,4,1,2,0
2023-12-30,2024-25,WPG,away,L,2,4,NA,36,15,1,5,0,32,17,0,4,0
2023-12-31,2024-25,WPG,home,L,2,3,NA,26,11,1,1,0,29,7,1,3,0
2024-01-02,2024-25,CGY,home,L,1,3,NA,29,4,0,3,0,33,8,0,1,0
2024-01-04,2024-25,TBL,home,L,1,4,NA,23,11,0,1,0,30,7,1,3,0
2024-01-06,2024-25,CBJ,away,W,4,3,OT,36,10,2,4,0,29,10,1,4,0
2024-01-08,2024-25,DAL,home,L,0,4,NA,23,4,0,6,0,20,12,1,2,2
2024-01-10,2024-25,DAL,away,L,2,7,NA,23,6,1,2,0,34,6,0,2,0
2024-01-12,2024-25,PHI,home,L,3,4,OT,29,11,0,2,0,35,9,1,3,0
2024-01-13,2024-25,ARI,home,L,0,6,NA,38,18,0,3,0,33,18,2,3,0
2024-01-15,2024-25,NYI,home,W,5,0,NA,40,10,2,5,1,21,12,0,5,0
2024-01-18,2024-25,TBL,away,L,3,7,NA,33,10,0,2,0,38,8,3,3,0
2024-01-19,2024-25,FLA,away,W,6,4,NA,26,22,5,6,0,35,26,0,4,0
2024-01-21,2024-25,CAR,away,W,5,2,NA,19,8,0,2,0,42,4,0,4,0
2024-01-23,2024-25,WSH,home,W,5,3,NA,30,8,0,2,0,33,4,1,4,0
2024-01-25,2024-25,NSH,home,L,2,3,NA,24,26,2,4,0,29,20,0,2,0
2024-01-27,2024-25,ANA,home,L,2,3,NA,37,4,0,4,0,25,8,0,2,0
2024-02-07,2024-25,CHI,away,W,2,1,NA,25,9,0,2,0,21,9,0,2,0
2024-02-09,2024-25,PIT,home,W,3,2,NA,30,14,1,6,0,36,14,1,6,0
2024-02-12,2024-25,VEG,away,W,5,3,NA,29,10,1,3,0,30,6,1,5,0
2024-02-14,2024-25,ARI,away,W,3,1,NA,43,6,1,5,0,26,10,0,3,0
2024-02-17,2024-25,BUF,home,L,2,3,OT,32,6,1,4,0,28,8,0,3,0
2024-02-19,2024-25,VAN,home,W,10,7,NA,27,8,4,6,0,24,14,1,3,0
2024-02-20,2024-25,WPG,away,L,3,6,NA,39,18,2,4,0,30,18,2,4,0
2024-02-23,2024-25,EDM,away,W,4,2,NA,20,4,0,4,0,43,8,2,2,0
2024-02-24,2024-25,SEA,away,W,5,2,NA,31,19,2,6,0,32,21,0,5,0
2024-02-27,2024-25,CAR,home,L,2,3,NA,30,6,0,3,0,28,8,0,2,0
2024-02-29,2024-25,NSH,away,L,1,6,NA,34,13,0,3,0,31,15,1,2,0
2024-03-02,2024-25,STL,away,L,1,3,NA,22,14,0,2,0,27,4,1,7,0
2024-03-03,2024-25,SJS,home,W,4,3,NA,32,4,1,4,0,15,8,1,2,1
2024-03-07,2024-25,ARI,away,W,5,2,NA,28,26,1,2,0,25,34,1,3,0
2024-03-08,2024-25,COL,away,L,1,2,OT,30,8,0,4,0,40,8,1,4,0
2024-03-10,2024-25,NSH,home,W,4,3,OT,33,14,1,2,0,30,14,1,2,0
2024-03-12,2024-25,ARI,home,W,4,1,NA,31,4,1,4,0,23,8,0,2,0
2024-03-14,2024-25,ANA,home,W,2,0,NA,31,2,0,2,0,16,4,0,1,0
2024-03-16,2024-25,STL,away,L,2,3,SO,24,13,0,0,0,37,9,1,2,0
2024-03-19,2024-25,ANA,away,W,4,0,NA,32,6,1,5,0,27,10,0,3,0
2024-03-20,2024-25,LAK,away,L,0,6,NA,31,79,0,2,0,27,75,2,4,0
2024-03-23,2024-25,STL,home,L,4,5,OT,34,4,0,1,0,27,4,0,1,0
2024-03-28,2024-25,SJS,home,W,3,1,NA,32,2,0,2,0,27,4,0,1,0
2024-03-30,2024-25,VEG,home,L,1,2,OT,33,16,1,2,0,31,15,0,3,0
2024-04-02,2024-25,OTT,home,W,3,2,NA,19,8,0,4,0,32,10,2,3,0
2024-04-04,2024-25,COL,home,L,2,5,NA,46,4,1,4,0,36,8,1,2,0
2024-04-06,2024-25,WPG,home,L,2,4,NA,27,4,1,4,0,25,8,0,2,0
2024-04-07,2024-25,CHI,away,W,4,0,NA,37,0,1,2,0,24,4,0,0,0
2024-04-09,2024-25,COL,away,L,2,5,NA,22,8,2,5,0,32,10,1,4,0
2024-04-12,2024-25,VEG,away,L,2,7,NA,27,8,1,3,0,30,6,2,4,1
2024-04-13,2024-25,SJS,away,W,6,2,NA,38,6,1,2,0,29,4,0,3,0
2024-04-15,2024-25,LAK,away,W,3,1,NA,28,8,1,3,0,24,6,0,4,0
2024-04-18,2024-25,SEA,home,L,3,4,NA,24,6,2,4,0,27,8,1,3,2
2024-10-10,2023-24,CBJ,home,W,3,2,NA,26,6,1,3,0,33,6,1,3,0
2024-10-12,2023-24,SEA,home,L,4,5,SO,38,4,1,2,0,34,4,1,2,0
2024-10-13,2023-24,WPG,away,L,1,2,OT,27,4,0,3,0,35,6,1,2,0
2024-10-15,2023-24,STL,away,W,4,1,NA,27,4,2,5,1,28,10,0,2,0
2024-10-19,2023-24,CBJ,away,W,3,1,NA,34,6,1,3,0,24,6,0,3,0
2024-10-22,2023-24,FLA,away,W,5,1,NA,22,0,1,2,0,25,4,0,0,0
2024-10-24,2023-24,TBL,away,W,4,2,NA,18,2,1,4,0,26,8,0,1,1
2024-10-26,2023-24,PHI,away,L,5,7,NA,26,6,1,4,0,23,10,1,2,0
2024-10-29,2023-24,PIT,away,W,5,3,NA,40,9,0,5,0,29,15,1,2,0
2024-11-01,2023-24,TBL,home,W,5,3,NA,22,13,0,2,0,30,9,2,4,0
2024-11-03,2023-24,TOR,home,W,2,1,OT,33,6,0,3,0,28,8,1,2,0
2024-11-05,2023-24,LAK,home,L,1,5,NA,24,4,0,4,0,28,10,1,1,0
2024-11-07,2023-24,SJS,away,W,5,2,NA,31,6,1,3,0,26,6,0,3,0
2024-11-08,2023-24,ANA,away,W,5,2,NA,31,16,1,2,0,35,10,0,6,0
2024-11-10,2023-24,CHI,away,L,1,2,OT,33,6,0,3,0,22,6,0,3,0
2024-11-14,2023-24,MTL,home,W,3,0,NA,28,8,1,3,0,19,8,0,3,0
2024-11-16,2023-24,DAL,home,L,1,2,NA,23,12,0,2,0,40,14,0,1,0
2024-11-19,2023-24,STL,away,W,4,2,NA,28,6,0,2,0,24,6,1,2,0
2024-11-21,2023-24,EDM,away,W,5,3,NA,26,9,0,1,0,31,7,0,2,0
2024-11-23,2023-24,CGY,away,L,3,4,SO,23,6,1,3,0,31,8,2,2,0
2024-11-25,2023-24,WPG,home,L,1,4,NA,44,8,0,2,0,32,6,1,3,0
2024-11-27,2023-24,BUF,away,W,1,0,NA,30,4,0,0,0,39,0,0,2,0
2024-11-29,2023-24,CHI,home,W,3,2,NA,29,6,0,2,0,23,4,1,3,0
2024-11-30,2023-24,NSH,home,W,3,2,OT,28,11,1,3,0,27,11,1,3,0
2024-12-03,2023-24,VAN,home,W,3,2,OT,29,6,0,1,0,32,2,1,3,0
2024-12-06,2023-24,ANA,away,W,5,1,NA,33,6,1,3,1,27,8,0,2,0
2024-12-07,2023-24,LAK,away,L,1,4,NA,23,9,0,2,0,34,9,1,2,0
2024-12-10,2023-24,UTA,away,W,5,4,SO,38,6,0,2,0,25,4,2,3,0
2024-12-12,2023-24,EDM,home,L,1,7,NA,30,13,1,3,0,35,11,2,4,1
2024-12-14,2023-24,PHI,home,W,4,1,NA,22,13,0,1,0,22,9,0,3,0
2024-12-15,2023-24,VEG,home,L,2,3,NA,22,7,0,1,0,27,7,1,1,0
2024-12-18,2023-24,FLA,home,L,1,6,NA,27,16,1,2,0,33,16,1,2,0
2024-12-20,2023-24,UTA,home,L,1,2,NA,29,6,0,5,0,18,10,1,3,0
2024-12-21,2023-24,WPG,away,L,0,5,NA,19,12,0,4,0,24,10,2,5,0
2024-12-23,2023-24,CHI,home,W,4,3,NA,27,0,0,1,0,31,2,0,0,0
2024-12-27,2023-24,DAL,away,W,3,2,OT,18,6,0,1,0,29,2,0,3,0
2024-12-29,2023-24,OTT,home,L,1,3,NA,31,11,0,2,0,37,11,1,2,0
2024-12-31,2023-24,NSH,home,W,5,3,NA,38,16,3,6,0,46,35,0,1,0
2025-01-02,2023-24,WSH,away,W,4,3,SO,33,6,0,2,1,31,4,1,3,0
2025-01-04,2023-24,CAR,away,W,4,0,NA,27,10,1,3,0,21,8,0,4,0
2025-01-07,2023-24,STL,home,W,6,4,NA,26,2,0,0,0,33,0,1,1,0
2025-01-09,2023-24,COL,home,L,1,6,NA,25,6,0,3,0,27,6,0,3,1
2025-01-11,2023-24,SJS,away,W,3,1,NA,22,4,0,0,0,37,0,0,2,0
2025-01-12,2023-24,VEG,away,L,1,4,NA,16,15,0,2,0,37,9,2,5,0
2025-01-15,2023-24,EDM,home,L,3,5,NA,34,4,2,3,0,36,6,1,1,0
2025-01-18,2023-24,NSH,away,L,2,6,NA,29,21,1,4,0,38,23,1,3,0
2025-01-20,2023-24,COL,away,W,3,1,NA,26,6,0,4,0,27,8,0,3,0
2025-01-23,2023-24,UTA,home,L,0,4,NA,26,4,0,3,0,29,6,1,2,0
2025-01-25,2023-24,CGY,home,L,4,5,NA,25,17,1,2,0,29,15,2,3,0
2025-01-26,2023-24,CHI,away,W,4,2,NA,28,10,1,3,0,20,10,1,3,0
2025-01-29,2023-24,TOR,away,W,3,1,NA,25,2,1,1,0,33,2,0,1,0
2025-01-30,2023-24,MTL,away,W,4,0,NA,27,2,0,1,0,19,2,0,1,0
2025-02-01,2023-24,OTT,away,L,0,6,NA,16,31,0,3,0,52,12,3,8,1
2025-02-04,2023-24,BOS,away,L,0,3,NA,36,6,0,4,0,35,8,0,3,0
2025-02-06,2023-24,CAR,home,W,2,1,NA,24,4,0,3,0,38,6,0,2,0
2025-02-08,2023-24,NYI,home,W,6,3,NA,33,4,1,2,0,35,4,0,2,0
2025-02-22,2023-24,DET,away,W,4,3,OT,39,14,1,3,0,30,10,2,5,0
2025-02-25,2023-24,DET,home,L,2,3,NA,24,4,1,2,0,16,6,0,1,0
2025-02-27,2023-24,UTA,away,L,1,6,NA,16,13,0,2,0,31,9,2,4,0
2025-02-28,2023-24,COL,away,L,2,5,NA,20,6,1,3,0,30,6,2,3,0
